5000
'History390','ZhangDongYun','6C104'
'Geography390','LiMengYing','3100'
'English391','TianTian','6A017'
'Physics391','HongYuyang','6B401'
'Chemistry391','ZhuXiaowei','6C300'
'Biology391','WangChaofan','5103'
'Chinese391','FanHang','4302'
'Maths391','ZhengZhongxiang','6A118'
'Art391','RuZhen','6C202'
'Music391','CaiHongTao','6B317'
'History391','ZhangDongYun','6C104'
'Geography391','LiMengYing','3100'
'English392','TianTian','6A017'
'Physics392','HongYuyang','6B401'
'Chemistry392','ZhuXiaowei','6C300'
'Biology392','WangChaofan','5103'
'Chinese392','FanHang','4302'
'Maths392','ZhengZhongxiang','6A118'
'Art392','RuZhen','6C202'
'Music392','CaiHongTao','6B317'
'History392','ZhangDongYun','6C104'
'Geography392','LiMengYing','3100'
'English393','TianTian','6A017'
'Physics393','HongYuyang','6B401'
'Chemistry393','ZhuXiaowei','6C300'
'Biology393','WangChaofan','5103'
'Chinese393','FanHang','4302'
'Maths393','ZhengZhongxiang','6A118'
'Art393','RuZhen','6C202'
'Music393','CaiHongTao','6B317'
'History393','ZhangDongYun','6C104'
'Geography393','LiMengYing','3100'
'English394','TianTian','6A017'
'Physics394','HongYuyang','6B401'
'Chemistry394','ZhuXiaowei','6C300'
'Biology394','WangChaofan','5103'
'Chinese394','FanHang','4302'
'Maths394','ZhengZhongxiang','6A118'
'Art394','RuZhen','6C202'
'Music394','CaiHongTao','6B317'
'History394','ZhangDongYun','6C104'
'Geography394','LiMengYing','3100'
'English395','TianTian','6A017'
'Physics395','HongYuyang','6B401'
'Chemistry395','ZhuXiaowei','6C300'
'Biology395','WangChaofan','5103'
'Chinese395','FanHang','4302'
'Maths395','ZhengZhongxiang','6A118'
'Art395','RuZhen','6C202'
'Music395','CaiHongTao','6B317'
'History395','ZhangDongYun','6C104'
'Geography395','LiMengYing','3100'
'English396','TianTian','6A017'
'Physics396','HongYuyang','6B401'
'Chemistry396','ZhuXiaowei','6C300'
'Biology396','WangChaofan','5103'
'Chinese396','FanHang','4302'
'Maths396','ZhengZhongxiang','6A118'
'Art396','RuZhen','6C202'
'Music396','CaiHongTao','6B317'
'History396','ZhangDongYun','6C104'
'Geography396','LiMengYing','3100'
'English397','TianTian','6A017'
'Physics397','HongYuyang','6B401'
'Chemistry397','ZhuXiaowei','6C300'
'Biology397','WangChaofan','5103'
'Chinese397','FanHang','4302'
'Maths397','ZhengZhongxiang','6A118'
'Art397','RuZhen','6C202'
'Music397','CaiHongTao','6B317'
'History397','ZhangDongYun','6C104'
'Geography397','LiMengYing','3100'
'English398','TianTian','6A017'
'Physics398','HongYuyang','6B401'
'Chemistry398','ZhuXiaowei','6C300'
'Biology398','WangChaofan','5103'
'Chinese398','FanHang','4302'
'Maths398','ZhengZhongxiang','6A118'
'Art398','RuZhen','6C202'
'Music398','CaiHongTao','6B317'
'History398','ZhangDongYun','6C104'
'Geography398','LiMengYing','3100'
'English399','TianTian','6A017'
'Physics399','HongYuyang','6B401'
'Chemistry399','ZhuXiaowei','6C300'
'Biology399','WangChaofan','5103'
'Chinese399','FanHang','4302'
'Maths399','ZhengZhongxiang','6A118'
'Art399','RuZhen','6C202'
'Music399','CaiHongTao','6B317'
'History399','ZhangDongYun','6C104'
'Geography399','LiMengYing','3100'
'English400','TianTian','6A017'
'Physics400','HongYuyang','6B401'
'Chemistry400','ZhuXiaowei','6C300'
'Biology400','WangChaofan','5103'
'Chinese400','FanHang','4302'
'Maths400','ZhengZhongxiang','6A118'
'Art400','RuZhen','6C202'
'Music400','CaiHongTao','6B317'
'History400','ZhangDongYun','6C104'
'Geography400','LiMengYing','3100'
'English401','TianTian','6A017'
'Physics401','HongYuyang','6B401'
'Chemistry401','ZhuXiaowei','6C300'
'Biology401','WangChaofan','5103'
'Chinese401','FanHang','4302'
'Maths401','ZhengZhongxiang','6A118'
'Art401','RuZhen','6C202'
'Music401','CaiHongTao','6B317'
'History401','ZhangDongYun','6C104'
'Geography401','LiMengYing','3100'
'English402','TianTian','6A017'
'Physics402','HongYuyang','6B401'
'Chemistry402','ZhuXiaowei','6C300'
'Biology402','WangChaofan','5103'
'Chinese402','FanHang','4302'
'Maths402','ZhengZhongxiang','6A118'
'Art402','RuZhen','6C202'
'Music402','CaiHongTao','6B317'
'History402','ZhangDongYun','6C104'
'Geography402','LiMengYing','3100'
'English403','TianTian','6A017'
'Physics403','HongYuyang','6B401'
'Chemistry403','ZhuXiaowei','6C300'
'Biology403','WangChaofan','5103'
'Chinese403','FanHang','4302'
'Maths403','ZhengZhongxiang','6A118'
'Art403','RuZhen','6C202'
'Music403','CaiHongTao','6B317'
'History403','ZhangDongYun','6C104'
'Geography403','LiMengYing','3100'
'English404','TianTian','6A017'
'Physics404','HongYuyang','6B401'
'Chemistry404','ZhuXiaowei','6C300'
'Biology404','WangChaofan','5103'
'Chinese404','FanHang','4302'
'Maths404','ZhengZhongxiang','6A118'
'Art404','RuZhen','6C202'
'Music404','CaiHongTao','6B317'
'History404','ZhangDongYun','6C104'
'Geography404','LiMengYing','3100'
'English405','TianTian','6A017'
'Physics405','HongYuyang','6B401'
'Chemistry405','ZhuXiaowei','6C300'
'Biology405','WangChaofan','5103'
'Chinese405','FanHang','4302'
'Maths405','ZhengZhongxiang','6A118'
'Art405','RuZhen','6C202'
'Music405','CaiHongTao','6B317'
'History405','ZhangDongYun','6C104'
'Geography405','LiMengYing','3100'
'English406','TianTian','6A017'
'Physics406','HongYuyang','6B401'
'Chemistry406','ZhuXiaowei','6C300'
'Biology406','WangChaofan','5103'
'Chinese406','FanHang','4302'
'Maths406','ZhengZhongxiang','6A118'
'Art406','RuZhen','6C202'
'Music406','CaiHongTao','6B317'
'History406','ZhangDongYun','6C104'
'Geography406','LiMengYing','3100'
'English407','TianTian','6A017'
'Physics407','HongYuyang','6B401'
'Chemistry407','ZhuXiaowei','6C300'
'Biology407','WangChaofan','5103'
'Chinese407','FanHang','4302'
'Maths407','ZhengZhongxiang','6A118'
'Art407','RuZhen','6C202'
'Music407','CaiHongTao','6B317'
'History407','ZhangDongYun','6C104'
'Geography407','LiMengYing','3100'
'English408','TianTian','6A017'
'Physics408','HongYuyang','6B401'
'Chemistry408','ZhuXiaowei','6C300'
'Biology408','WangChaofan','5103'
'Chinese408','FanHang','4302'
'Maths408','ZhengZhongxiang','6A118'
'Art408','RuZhen','6C202'
'Music408','CaiHongTao','6B317'
'History408','ZhangDongYun','6C104'
'Geography408','LiMengYing','3100'
'English409','TianTian','6A017'
'Physics409','HongYuyang','6B401'
'Chemistry409','ZhuXiaowei','6C300'
'Biology409','WangChaofan','5103'
'Chinese409','FanHang','4302'
'Maths409','ZhengZhongxiang','6A118'
'Art409','RuZhen','6C202'
'Music409','CaiHongTao','6B317'
'History409','ZhangDongYun','6C104'
'Geography409','LiMengYing','3100'
'English410','TianTian','6A017'
'Physics410','HongYuyang','6B401'
'Chemistry410','ZhuXiaowei','6C300'
'Biology410','WangChaofan','5103'
'Chinese410','FanHang','4302'
'Maths410','ZhengZhongxiang','6A118'
'Art410','RuZhen','6C202'
'Music410','CaiHongTao','6B317'
'History410','ZhangDongYun','6C104'
'Geography410','LiMengYing','3100'
'English411','TianTian','6A017'
'Physics411','HongYuyang','6B401'
'Chemistry411','ZhuXiaowei','6C300'
'Biology411','WangChaofan','5103'
'Chinese411','FanHang','4302'
'Maths411','ZhengZhongxiang','6A118'
'Art411','RuZhen','6C202'
'Music411','CaiHongTao','6B317'
'History411','ZhangDongYun','6C104'
'Geography411','LiMengYing','3100'
'English412','TianTian','6A017'
'Physics412','HongYuyang','6B401'
'Chemistry412','ZhuXiaowei','6C300'
'Biology412','WangChaofan','5103'
'Chinese412','FanHang','4302'
'Maths412','ZhengZhongxiang','6A118'
'Art412','RuZhen','6C202'
'Music412','CaiHongTao','6B317'
'History412','ZhangDongYun','6C104'
'Geography412','LiMengYing','3100'
'English413','TianTian','6A017'
'Physics413','HongYuyang','6B401'
'Chemistry413','ZhuXiaowei','6C300'
'Biology413','WangChaofan','5103'
'Chinese413','FanHang','4302'
'Maths413','ZhengZhongxiang','6A118'
'Art413','RuZhen','6C202'
'Music413','CaiHongTao','6B317'
'History413','ZhangDongYun','6C104'
'Geography413','LiMengYing','3100'
'English414','TianTian','6A017'
'Physics414','HongYuyang','6B401'
'Chemistry414','ZhuXiaowei','6C300'
'Biology414','WangChaofan','5103'
'Chinese414','FanHang','4302'
'Maths414','ZhengZhongxiang','6A118'
'Art414','RuZhen','6C202'
'Music414','CaiHongTao','6B317'
'History414','ZhangDongYun','6C104'
'Geography414','LiMengYing','3100'
'English415','TianTian','6A017'
'Physics415','HongYuyang','6B401'
'Chemistry415','ZhuXiaowei','6C300'
'Biology415','WangChaofan','5103'
'Chinese415','FanHang','4302'
'Maths415','ZhengZhongxiang','6A118'
'Art415','RuZhen','6C202'
'Music415','CaiHongTao','6B317'
'History415','ZhangDongYun','6C104'
'Geography415','LiMengYing','3100'
'English416','TianTian','6A017'
'Physics416','HongYuyang','6B401'
'Chemistry416','ZhuXiaowei','6C300'
'Biology416','WangChaofan','5103'
'Chinese416','FanHang','4302'
'Maths416','ZhengZhongxiang','6A118'
'Art416','RuZhen','6C202'
'Music416','CaiHongTao','6B317'
'History416','ZhangDongYun','6C104'
'Geography416','LiMengYing','3100'
'English417','TianTian','6A017'
'Physics417','HongYuyang','6B401'
'Chemistry417','ZhuXiaowei','6C300'
'Biology417','WangChaofan','5103'
'Chinese417','FanHang','4302'
'Maths417','ZhengZhongxiang','6A118'
'Art417','RuZhen','6C202'
'Music417','CaiHongTao','6B317'
'History417','ZhangDongYun','6C104'
'Geography417','LiMengYing','3100'
'English418','TianTian','6A017'
'Physics418','HongYuyang','6B401'
'Chemistry418','ZhuXiaowei','6C300'
'Biology418','WangChaofan','5103'
'Chinese418','FanHang','4302'
'Maths418','ZhengZhongxiang','6A118'
'Art418','RuZhen','6C202'
'Music418','CaiHongTao','6B317'
'History418','ZhangDongYun','6C104'
'Geography418','LiMengYing','3100'
'English419','TianTian','6A017'
'Physics419','HongYuyang','6B401'
'Chemistry419','ZhuXiaowei','6C300'
'Biology419','WangChaofan','5103'
'Chinese419','FanHang','4302'
'Maths419','ZhengZhongxiang','6A118'
'Art419','RuZhen','6C202'
'Music419','CaiHongTao','6B317'
'History419','ZhangDongYun','6C104'
'Geography419','LiMengYing','3100'
'English420','TianTian','6A017'
'Physics420','HongYuyang','6B401'
'Chemistry420','ZhuXiaowei','6C300'
'Biology420','WangChaofan','5103'
'Chinese420','FanHang','4302'
'Maths420','ZhengZhongxiang','6A118'
'Art420','RuZhen','6C202'
'Music420','CaiHongTao','6B317'
'History420','ZhangDongYun','6C104'
'Geography420','LiMengYing','3100'
'English421','TianTian','6A017'
'Physics421','HongYuyang','6B401'
'Chemistry421','ZhuXiaowei','6C300'
'Biology421','WangChaofan','5103'
'Chinese421','FanHang','4302'
'Maths421','ZhengZhongxiang','6A118'
'Art421','RuZhen','6C202'
'Music421','CaiHongTao','6B317'
'History421','ZhangDongYun','6C104'
'Geography421','LiMengYing','3100'
'English422','TianTian','6A017'
'Physics422','HongYuyang','6B401'
'Chemistry422','ZhuXiaowei','6C300'
'Biology422','WangChaofan','5103'
'Chinese422','FanHang','4302'
'Maths422','ZhengZhongxiang','6A118'
'Art422','RuZhen','6C202'
'Music422','CaiHongTao','6B317'
'History422','ZhangDongYun','6C104'
'Geography422','LiMengYing','3100'
'English423','TianTian','6A017'
'Physics423','HongYuyang','6B401'
'Chemistry423','ZhuXiaowei','6C300'
'Biology423','WangChaofan','5103'
'Chinese423','FanHang','4302'
'Maths423','ZhengZhongxiang','6A118'
'Art423','RuZhen','6C202'
'Music423','CaiHongTao','6B317'
'History423','ZhangDongYun','6C104'
'Geography423','LiMengYing','3100'
'English424','TianTian','6A017'
'Physics424','HongYuyang','6B401'
'Chemistry424','ZhuXiaowei','6C300'
'Biology424','WangChaofan','5103'
'Chinese424','FanHang','4302'
'Maths424','ZhengZhongxiang','6A118'
'Art424','RuZhen','6C202'
'Music424','CaiHongTao','6B317'
'History424','ZhangDongYun','6C104'
'Geography424','LiMengYing','3100'
'English425','TianTian','6A017'
'Physics425','HongYuyang','6B401'
'Chemistry425','ZhuXiaowei','6C300'
'Biology425','WangChaofan','5103'
'Chinese425','FanHang','4302'
'Maths425','ZhengZhongxiang','6A118'
'Art425','RuZhen','6C202'
'Music425','CaiHongTao','6B317'
'History425','ZhangDongYun','6C104'
'Geography425','LiMengYing','3100'
'English426','TianTian','6A017'
'Physics426','HongYuyang','6B401'
'Chemistry426','ZhuXiaowei','6C300'
'Biology426','WangChaofan','5103'
'Chinese426','FanHang','4302'
'Maths426','ZhengZhongxiang','6A118'
'Art426','RuZhen','6C202'
'Music426','CaiHongTao','6B317'
'History426','ZhangDongYun','6C104'
'Geography426','LiMengYing','3100'
'English427','TianTian','6A017'
'Physics427','HongYuyang','6B401'
'Chemistry427','ZhuXiaowei','6C300'
'Biology427','WangChaofan','5103'
'Chinese427','FanHang','4302'
'Maths427','ZhengZhongxiang','6A118'
'Art427','RuZhen','6C202'
'Music427','CaiHongTao','6B317'
'History427','ZhangDongYun','6C104'
'Geography427','LiMengYing','3100'
'English428','TianTian','6A017'
'Physics428','HongYuyang','6B401'
'Chemistry428','ZhuXiaowei','6C300'
'Biology428','WangChaofan','5103'
'Chinese428','FanHang','4302'
'Maths428','ZhengZhongxiang','6A118'
'Art428','RuZhen','6C202'
'Music428','CaiHongTao','6B317'
'History428','ZhangDongYun','6C104'
'Geography428','LiMengYing','3100'
'English429','TianTian','6A017'
'Physics429','HongYuyang','6B401'
'Chemistry429','ZhuXiaowei','6C300'
'Biology429','WangChaofan','5103'
'Chinese429','FanHang','4302'
'Maths429','ZhengZhongxiang','6A118'
'Art429','RuZhen','6C202'
'Music429','CaiHongTao','6B317'
'History429','ZhangDongYun','6C104'
'Geography429','LiMengYing','3100'
'English430','TianTian','6A017'
'Physics430','HongYuyang','6B401'
'Chemistry430','ZhuXiaowei','6C300'
'Biology430','WangChaofan','5103'
'Chinese430','FanHang','4302'
'Maths430','ZhengZhongxiang','6A118'
'Art430','RuZhen','6C202'
'Music430','CaiHongTao','6B317'
'History430','ZhangDongYun','6C104'
'Geography430','LiMengYing','3100'
'English431','TianTian','6A017'
'Physics431','HongYuyang','6B401'
'Chemistry431','ZhuXiaowei','6C300'
'Biology431','WangChaofan','5103'
'Chinese431','FanHang','4302'
'Maths431','ZhengZhongxiang','6A118'
'Art431','RuZhen','6C202'
'Music431','CaiHongTao','6B317'
'History431','ZhangDongYun','6C104'
'Geography431','LiMengYing','3100'
'English432','TianTian','6A017'
'Physics432','HongYuyang','6B401'
'Chemistry432','ZhuXiaowei','6C300'
'Biology432','WangChaofan','5103'
'Chinese432','FanHang','4302'
'Maths432','ZhengZhongxiang','6A118'
'Art432','RuZhen','6C202'
'Music432','CaiHongTao','6B317'
'History432','ZhangDongYun','6C104'
'Geography432','LiMengYing','3100'
'English433','TianTian','6A017'
'Physics433','HongYuyang','6B401'
'Chemistry433','ZhuXiaowei','6C300'
'Biology433','WangChaofan','5103'
'Chinese433','FanHang','4302'
'Maths433','ZhengZhongxiang','6A118'
'Art433','RuZhen','6C202'
'Music433','CaiHongTao','6B317'
'History433','ZhangDongYun','6C104'
'Geography433','LiMengYing','3100'
'English434','TianTian','6A017'
'Physics434','HongYuyang','6B401'
'Chemistry434','ZhuXiaowei','6C300'
'Biology434','WangChaofan','5103'
'Chinese434','FanHang','4302'
'Maths434','ZhengZhongxiang','6A118'
'Art434','RuZhen','6C202'
'Music434','CaiHongTao','6B317'
'History434','ZhangDongYun','6C104'
'Geography434','LiMengYing','3100'
'English435','TianTian','6A017'
'Physics435','HongYuyang','6B401'
'Chemistry435','ZhuXiaowei','6C300'
'Biology435','WangChaofan','5103'
'Chinese435','FanHang','4302'
'Maths435','ZhengZhongxiang','6A118'
'Art435','RuZhen','6C202'
'Music435','CaiHongTao','6B317'
'History435','ZhangDongYun','6C104'
'Geography435','LiMengYing','3100'
'English436','TianTian','6A017'
'Physics436','HongYuyang','6B401'
'Chemistry436','ZhuXiaowei','6C300'
'Biology436','WangChaofan','5103'
'Chinese436','FanHang','4302'
'Maths436','ZhengZhongxiang','6A118'
'Art436','RuZhen','6C202'
'Music436','CaiHongTao','6B317'
'History436','ZhangDongYun','6C104'
'Geography436','LiMengYing','3100'
'English437','TianTian','6A017'
'Physics437','HongYuyang','6B401'
'Chemistry437','ZhuXiaowei','6C300'
'Biology437','WangChaofan','5103'
'Chinese437','FanHang','4302'
'Maths437','ZhengZhongxiang','6A118'
'Art437','RuZhen','6C202'
'Music437','CaiHongTao','6B317'
'History437','ZhangDongYun','6C104'
'Geography437','LiMengYing','3100'
'English438','TianTian','6A017'
'Physics438','HongYuyang','6B401'
'Chemistry438','ZhuXiaowei','6C300'
'Biology438','WangChaofan','5103'
'Chinese438','FanHang','4302'
'Maths438','ZhengZhongxiang','6A118'
'Art438','RuZhen','6C202'
'Music438','CaiHongTao','6B317'
'History438','ZhangDongYun','6C104'
'Geography438','LiMengYing','3100'
'English439','TianTian','6A017'
'Physics439','HongYuyang','6B401'
'Chemistry439','ZhuXiaowei','6C300'
'Biology439','WangChaofan','5103'
'Chinese439','FanHang','4302'
'Maths439','ZhengZhongxiang','6A118'
'Art439','RuZhen','6C202'
'Music439','CaiHongTao','6B317'
'History439','ZhangDongYun','6C104'
'Geography439','LiMengYing','3100'
'English440','TianTian','6A017'
'Physics440','HongYuyang','6B401'
'Chemistry440','ZhuXiaowei','6C300'
'Biology440','WangChaofan','5103'
'Chinese440','FanHang','4302'
'Maths440','ZhengZhongxiang','6A118'
'Art440','RuZhen','6C202'
'Music440','CaiHongTao','6B317'
'History440','ZhangDongYun','6C104'
'Geography440','LiMengYing','3100'
'English441','TianTian','6A017'
'Physics441','HongYuyang','6B401'
'Chemistry441','ZhuXiaowei','6C300'
'Biology441','WangChaofan','5103'
'Chinese441','FanHang','4302'
'Maths441','ZhengZhongxiang','6A118'
'Art441','RuZhen','6C202'
'Music441','CaiHongTao','6B317'
'History441','ZhangDongYun','6C104'
'Geography441','LiMengYing','3100'
'English442','TianTian','6A017'
'Physics442','HongYuyang','6B401'
'Chemistry442','ZhuXiaowei','6C300'
'Biology442','WangChaofan','5103'
'Chinese442','FanHang','4302'
'Maths442','ZhengZhongxiang','6A118'
'Art442','RuZhen','6C202'
'Music442','CaiHongTao','6B317'
'History442','ZhangDongYun','6C104'
'Geography442','LiMengYing','3100'
'English443','TianTian','6A017'
'Physics443','HongYuyang','6B401'
'Chemistry443','ZhuXiaowei','6C300'
'Biology443','WangChaofan','5103'
'Chinese443','FanHang','4302'
'Maths443','ZhengZhongxiang','6A118'
'Art443','RuZhen','6C202'
'Music443','CaiHongTao','6B317'
'History443','ZhangDongYun','6C104'
'Geography443','LiMengYing','3100'
'English444','TianTian','6A017'
'Physics444','HongYuyang','6B401'
'Chemistry444','ZhuXiaowei','6C300'
'Biology444','WangChaofan','5103'
'Chinese444','FanHang','4302'
'Maths444','ZhengZhongxiang','6A118'
'Art444','RuZhen','6C202'
'Music444','CaiHongTao','6B317'
'History444','ZhangDongYun','6C104'
'Geography444','LiMengYing','3100'
'English445','TianTian','6A017'
'Physics445','HongYuyang','6B401'
'Chemistry445','ZhuXiaowei','6C300'
'Biology445','WangChaofan','5103'
'Chinese445','FanHang','4302'
'Maths445','ZhengZhongxiang','6A118'
'Art445','RuZhen','6C202'
'Music445','CaiHongTao','6B317'
'History445','ZhangDongYun','6C104'
'Geography445','LiMengYing','3100'
'English446','TianTian','6A017'
'Physics446','HongYuyang','6B401'
'Chemistry446','ZhuXiaowei','6C300'
'Biology446','WangChaofan','5103'
'Chinese446','FanHang','4302'
'Maths446','ZhengZhongxiang','6A118'
'Art446','RuZhen','6C202'
'Music446','CaiHongTao','6B317'
'History446','ZhangDongYun','6C104'
'Geography446','LiMengYing','3100'
'English447','TianTian','6A017'
'Physics447','HongYuyang','6B401'
'Chemistry447','ZhuXiaowei','6C300'
'Biology447','WangChaofan','5103'
'Chinese447','FanHang','4302'
'Maths447','ZhengZhongxiang','6A118'
'Art447','RuZhen','6C202'
'Music447','CaiHongTao','6B317'
'History447','ZhangDongYun','6C104'
'Geography447','LiMengYing','3100'
'English448','TianTian','6A017'
'Physics448','HongYuyang','6B401'
'Chemistry448','ZhuXiaowei','6C300'
'Biology448','WangChaofan','5103'
'Chinese448','FanHang','4302'
'Maths448','ZhengZhongxiang','6A118'
'Art448','RuZhen','6C202'
'Music448','CaiHongTao','6B317'
'History448','ZhangDongYun','6C104'
'Geography448','LiMengYing','3100'
'English449','TianTian','6A017'
'Physics449','HongYuyang','6B401'
'Chemistry449','ZhuXiaowei','6C300'
'Biology449','WangChaofan','5103'
'Chinese449','FanHang','4302'
'Maths449','ZhengZhongxiang','6A118'
'Art449','RuZhen','6C202'
'Music449','CaiHongTao','6B317'
'History449','ZhangDongYun','6C104'
'Geography449','LiMengYing','3100'
'English450','TianTian','6A017'
'Physics450','HongYuyang','6B401'
'Chemistry450','ZhuXiaowei','6C300'
'Biology450','WangChaofan','5103'
'Chinese450','FanHang','4302'
'Maths450','ZhengZhongxiang','6A118'
'Art450','RuZhen','6C202'
'Music450','CaiHongTao','6B317'
'History450','ZhangDongYun','6C104'
'Geography450','LiMengYing','3100'
'English451','TianTian','6A017'
'Physics451','HongYuyang','6B401'
'Chemistry451','ZhuXiaowei','6C300'
'Biology451','WangChaofan','5103'
'Chinese451','FanHang','4302'
'Maths451','ZhengZhongxiang','6A118'
'Art451','RuZhen','6C202'
'Music451','CaiHongTao','6B317'
'History451','ZhangDongYun','6C104'
'Geography451','LiMengYing','3100'
'English452','TianTian','6A017'
'Physics452','HongYuyang','6B401'
'Chemistry452','ZhuXiaowei','6C300'
'Biology452','WangChaofan','5103'
'Chinese452','FanHang','4302'
'Maths452','ZhengZhongxiang','6A118'
'Art452','RuZhen','6C202'
'Music452','CaiHongTao','6B317'
'History452','ZhangDongYun','6C104'
'Geography452','LiMengYing','3100'
'English453','TianTian','6A017'
'Physics453','HongYuyang','6B401'
'Chemistry453','ZhuXiaowei','6C300'
'Biology453','WangChaofan','5103'
'Chinese453','FanHang','4302'
'Maths453','ZhengZhongxiang','6A118'
'Art453','RuZhen','6C202'
'Music453','CaiHongTao','6B317'
'History453','ZhangDongYun','6C104'
'Geography453','LiMengYing','3100'
'English454','TianTian','6A017'
'Physics454','HongYuyang','6B401'
'Chemistry454','ZhuXiaowei','6C300'
'Biology454','WangChaofan','5103'
'Chinese454','FanHang','4302'
'Maths454','ZhengZhongxiang','6A118'
'Art454','RuZhen','6C202'
'Music454','CaiHongTao','6B317'
'History454','ZhangDongYun','6C104'
'Geography454','LiMengYing','3100'
'English455','TianTian','6A017'
'Physics455','HongYuyang','6B401'
'Chemistry455','ZhuXiaowei','6C300'
'Biology455','WangChaofan','5103'
'Chinese455','FanHang','4302'
'Maths455','ZhengZhongxiang','6A118'
'Art455','RuZhen','6C202'
'Music455','CaiHongTao','6B317'
'History455','ZhangDongYun','6C104'
'Geography455','LiMengYing','3100'
'English456','TianTian','6A017'
'Physics456','HongYuyang','6B401'
'Chemistry456','ZhuXiaowei','6C300'
'Biology456','WangChaofan','5103'
'Chinese456','FanHang','4302'
'Maths456','ZhengZhongxiang','6A118'
'Art456','RuZhen','6C202'
'Music456','CaiHongTao','6B317'
'History456','ZhangDongYun','6C104'
'Geography456','LiMengYing','3100'
'English457','TianTian','6A017'
'Physics457','HongYuyang','6B401'
'Chemistry457','ZhuXiaowei','6C300'
'Biology457','WangChaofan','5103'
'Chinese457','FanHang','4302'
'Maths457','ZhengZhongxiang','6A118'
'Art457','RuZhen','6C202'
'Music457','CaiHongTao','6B317'
'History457','ZhangDongYun','6C104'
'Geography457','LiMengYing','3100'
'English458','TianTian','6A017'
'Physics458','HongYuyang','6B401'
'Chemistry458','ZhuXiaowei','6C300'
'Biology458','WangChaofan','5103'
'Chinese458','FanHang','4302'
'Maths458','ZhengZhongxiang','6A118'
'Art458','RuZhen','6C202'
'Music458','CaiHongTao','6B317'
'History458','ZhangDongYun','6C104'
'Geography458','LiMengYing','3100'
'English459','TianTian','6A017'
'Physics459','HongYuyang','6B401'
'Chemistry459','ZhuXiaowei','6C300'
'Biology459','WangChaofan','5103'
'Chinese459','FanHang','4302'
'Maths459','ZhengZhongxiang','6A118'
'Art459','RuZhen','6C202'
'Music459','CaiHongTao','6B317'
'History459','ZhangDongYun','6C104'
'Geography459','LiMengYing','3100'
'English460','TianTian','6A017'
'Physics460','HongYuyang','6B401'
'Chemistry460','ZhuXiaowei','6C300'
'Biology460','WangChaofan','5103'
'Chinese460','FanHang','4302'
'Maths460','ZhengZhongxiang','6A118'
'Art460','RuZhen','6C202'
'Music460','CaiHongTao','6B317'
'History460','ZhangDongYun','6C104'
'Geography460','LiMengYing','3100'
'English461','TianTian','6A017'
'Physics461','HongYuyang','6B401'
'Chemistry461','ZhuXiaowei','6C300'
'Biology461','WangChaofan','5103'
'Chinese461','FanHang','4302'
'Maths461','ZhengZhongxiang','6A118'
'Art461','RuZhen','6C202'
'Music461','CaiHongTao','6B317'
'History461','ZhangDongYun','6C104'
'Geography461','LiMengYing','3100'
'English462','TianTian','6A017'
'Physics462','HongYuyang','6B401'
'Chemistry462','ZhuXiaowei','6C300'
'Biology462','WangChaofan','5103'
'Chinese462','FanHang','4302'
'Maths462','ZhengZhongxiang','6A118'
'Art462','RuZhen','6C202'
'Music462','CaiHongTao','6B317'
'History462','ZhangDongYun','6C104'
'Geography462','LiMengYing','3100'
'English463','TianTian','6A017'
'Physics463','HongYuyang','6B401'
'Chemistry463','ZhuXiaowei','6C300'
'Biology463','WangChaofan','5103'
'Chinese463','FanHang','4302'
'Maths463','ZhengZhongxiang','6A118'
'Art463','RuZhen','6C202'
'Music463','CaiHongTao','6B317'
'History463','ZhangDongYun','6C104'
'Geography463','LiMengYing','3100'
'English464','TianTian','6A017'
'Physics464','HongYuyang','6B401'
'Chemistry464','ZhuXiaowei','6C300'
'Biology464','WangChaofan','5103'
'Chinese464','FanHang','4302'
'Maths464','ZhengZhongxiang','6A118'
'Art464','RuZhen','6C202'
'Music464','CaiHongTao','6B317'
'History464','ZhangDongYun','6C104'
'Geography464','LiMengYing','3100'
'English465','TianTian','6A017'
'Physics465','HongYuyang','6B401'
'Chemistry465','ZhuXiaowei','6C300'
'Biology465','WangChaofan','5103'
'Chinese465','FanHang','4302'
'Maths465','ZhengZhongxiang','6A118'
'Art465','RuZhen','6C202'
'Music465','CaiHongTao','6B317'
'History465','ZhangDongYun','6C104'
'Geography465','LiMengYing','3100'
'English466','TianTian','6A017'
'Physics466','HongYuyang','6B401'
'Chemistry466','ZhuXiaowei','6C300'
'Biology466','WangChaofan','5103'
'Chinese466','FanHang','4302'
'Maths466','ZhengZhongxiang','6A118'
'Art466','RuZhen','6C202'
'Music466','CaiHongTao','6B317'
'History466','ZhangDongYun','6C104'
'Geography466','LiMengYing','3100'
'English467','TianTian','6A017'
'Physics467','HongYuyang','6B401'
'Chemistry467','ZhuXiaowei','6C300'
'Biology467','WangChaofan','5103'
'Chinese467','FanHang','4302'
'Maths467','ZhengZhongxiang','6A118'
'Art467','RuZhen','6C202'
'Music467','CaiHongTao','6B317'
'History467','ZhangDongYun','6C104'
'Geography467','LiMengYing','3100'
'English468','TianTian','6A017'
'Physics468','HongYuyang','6B401'
'Chemistry468','ZhuXiaowei','6C300'
'Biology468','WangChaofan','5103'
'Chinese468','FanHang','4302'
'Maths468','ZhengZhongxiang','6A118'
'Art468','RuZhen','6C202'
'Music468','CaiHongTao','6B317'
'History468','ZhangDongYun','6C104'
'Geography468','LiMengYing','3100'
